事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-08C SP/180,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-08C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7318.09,7,0,0,51227,0,0,0,0,0,0,0,0,0,0,7318.09,7,0,51227
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-08C SP/181,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-08C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7207.4,1,0,0,7207,0,0,0,0,0,0,0,0,0,0,7207.4,1,0,7207
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-08C SP/182,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-08C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7207.4,4,0,0,28830,0,0,0,0,0,0,0,0,0,0,7207.4,4,0,28830
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-08C SP/184,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-08C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7308.75,1,0,0,7309,0,0,0,0,0,0,0,0,0,0,7308.75,1,0,7309
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-09C SP/180,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-09C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7347.94,2,0,0,14696,0,0,0,0,0,0,0,0,0,0,7347.94,2,0,14696
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-09C SP/182,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-09C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7207.4,4,0,0,28830,0,0,0,0,0,0,0,0,0,0,7207.4,4,0,28830
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-09C SP/184,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-09C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7329.75,1,0,0,7330,0,0,0,0,0,0,0,0,0,0,7329.75,1,0,7330
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-17C SP/183,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-17C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2754,2,0,0,5508,0,0,0,0,0,0,0,0,0,0,2754,2,0,5508
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-35C SP/126N,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-35C SP/126N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1194,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1194,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-49C SP/126N,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-49C SP/126N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7042.92,4,0,0,28172,0,0,0,0,0,0,0,0,0,0,7042.92,4,0,28172
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-49C SP/180,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-49C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6938.25,4,0,0,27753,0,0,0,0,0,0,0,0,0,0,6938.25,4,0,27753
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-49C SP/182,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-49C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6805.6,2,0,0,13611,0,0,0,0,0,0,0,0,0,0,6805.6,2,0,13611
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-49C SP/184,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-49C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6921.13,2,0,0,13842,0,0,0,0,0,0,0,0,0,0,6921.13,2,0,13842
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-50C SP/126N,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-50C SP/126N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7586.34,1,0,0,7586,0,0,0,0,0,0,0,0,0,0,7586.34,1,0,7586
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-50C SP/180,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-50C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6910.05,6,0,0,41460,0,0,0,0,0,0,0,0,0,0,6910.05,6,0,41460
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-50C SP/182,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-50C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6805.6,4,0,0,27222,0,0,0,0,0,0,0,0,0,0,6805.6,4,0,27222
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232-50C SP/183,CH232 ﾚｺﾙﾀｶﾊﾞｰ,CH232-50C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6950.31,3,0,0,20851,0,0,0,0,0,0,0,0,0,0,6950.31,3,0,20851
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SN/01,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6323.4,4,0,0,25294,0,0,0,0,3,0,0,0,0,0,6323.4,1,0,6323
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6248.82,6,0,0,37493,0,0,0,0,2,0,0,0,0,0,6248.82,4,0,24995
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6081.78,21,0,0,127717,0,0,0,0,5,0,0,0,0,0,6081.78,16,0,97308
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SP/126N,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SP/126N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,8822,1,0,0,8822,0,0,0,0,0,0,0,0,0,0,8822,1,0,8822
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SP/206,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SP/206,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7076.5,5,0,0,35383,0,0,0,0,0,0,0,0,0,0,7076.5,5,0,35383
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SP/207,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SP/207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7053.33,12,0,0,84640,0,0,0,0,0,0,0,0,0,0,7053.33,12,0,84640
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-03C SP/209,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-03C SP/209,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7063.56,2,0,0,14127,0,0,0,0,0,0,0,0,0,0,7063.56,2,0,14127
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5021.67,2,0,0,10043,0,0,0,0,0,0,0,0,0,0,5021.67,2,0,10043
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4900.69,3,0,0,14702,0,0,0,0,0,0,0,0,0,0,4900.69,3,0,14702
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4809.78,1,0,0,4810,0,0,0,0,0,0,0,0,0,0,4809.78,1,0,4810
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SP/180,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6524.5,2,0,0,13049,0,0,0,0,0,0,0,0,0,0,6524.5,2,0,13049
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SP/181,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6328.33,5,0,0,31642,0,0,0,0,0,0,0,0,0,0,6328.33,5,0,31642
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SP/182,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6328.33,5,0,0,31642,0,0,0,0,0,0,0,0,0,0,6328.33,5,0,31642
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-06C SP/184,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-06C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6257.5,4,0,0,25030,0,0,0,0,0,0,0,0,0,0,6257.5,4,0,25030
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4922,3,0,0,14766,0,0,0,0,0,0,0,0,0,0,4922,3,0,14766
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5050.5,1,0,0,5051,0,0,0,0,0,0,0,0,0,0,5050.5,1,0,5051
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4819.77,6,0,0,28919,0,0,0,0,0,0,0,0,0,0,4819.77,6,0,28919
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/122N,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/122N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7237.75,1,0,0,7238,0,0,0,0,0,0,0,0,0,0,7237.75,1,0,7238
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/180,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6551.75,2,0,0,13104,0,0,0,0,0,0,0,0,0,0,6551.75,2,0,13104
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/181,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6328.33,5,0,0,31642,0,0,0,0,0,0,0,0,0,0,6328.33,5,0,31642
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/182,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6551.75,2,0,0,13104,0,0,0,0,0,0,0,0,0,0,6551.75,2,0,13104
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/183,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6401.9,6,0,0,38411,0,0,0,0,0,0,0,0,0,0,6401.9,6,0,38411
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-07C SP/184,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-07C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6551.75,4,0,0,26207,0,0,0,0,0,0,0,0,0,0,6551.75,4,0,26207
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,-1,5613.5,3,0,0,16840,0,0,0,0,2,0,0,0,0,0,5613.5,1,-1,5613
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5524.88,1,0,0,5525,2,0,0,0,0,0,0,0,0,0,5396.33,3,0,16189
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5402,6,0,0,32412,1,0,0,0,6,0,0,0,0,0,5419.14,1,0,5419
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SP/182,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6934,6,0,0,41604,0,0,0,0,0,0,0,0,0,0,6934,6,0,41604
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SP/184,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7260,8,0,0,58080,0,0,0,0,0,0,0,0,0,0,7260,8,0,58080
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SP/206,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232W-08C SP/206,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6186.33,7,0,0,43304,0,0,0,0,0,0,0,0,0,0,6186.33,7,0,43304
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SP/207,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232W-08C SP/207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6186.33,8,0,0,49491,0,0,0,0,0,0,0,0,0,0,6186.33,8,0,49491
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-08C SP/209,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-08C SP/209,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6186.33,6,0,0,37118,0,0,0,0,0,0,0,0,0,0,6186.33,6,0,37118
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5479,5,0,0,27395,0,0,0,0,4,0,0,0,0,0,5479,1,0,5479
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5551,6,0,0,33306,0,0,0,0,1,0,0,0,0,0,5551,5,0,27755
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5464.67,7,0,0,38253,1,0,0,0,8,0,0,0,0,0,5471.88,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SP/122N,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SP/122N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7679.65,1,0,0,7680,0,0,0,0,0,0,0,0,0,0,7679.65,1,0,7680
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SP/206,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SP/206,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6186.33,9,0,0,55677,0,0,0,0,0,0,0,0,0,0,6186.33,9,0,55677
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SP/207,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SP/207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6186.33,9,0,0,55677,0,0,0,0,0,0,0,0,0,0,6186.33,9,0,55677
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-09C SP/209,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-09C SP/209,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6206.63,5,0,0,31033,0,0,0,0,1,0,0,0,0,0,6206.63,4,0,24827
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2307.75,1,0,0,2308,1,0,0,0,2,0,0,0,0,0,2242.5,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2242.4,5,0,0,11212,0,0,0,0,1,0,0,0,0,0,2242.4,4,0,8970
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2215.8,3,0,0,6647,0,0,0,1,4,0,0,0,0,0,2215.5,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/122N,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/122N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2927.5,1,0,0,2928,0,0,0,0,0,0,0,0,0,0,2927.5,1,0,2928
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/181,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2778.5,1,0,0,2779,0,0,0,0,0,0,0,0,0,0,2778.5,1,0,2779
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/184,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2843.75,8,0,0,22750,0,0,0,0,0,0,0,0,0,0,2843.75,8,0,22750
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/206,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/206,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2590.2,3,0,0,7771,0,0,0,0,0,0,0,0,0,0,2590.2,3,0,7771
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/207,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2576.67,6,0,0,15460,0,0,0,0,0,0,0,0,0,0,2576.67,6,0,15460
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-17C SP/209,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-17C SP/209,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2580.33,5,0,0,12902,0,0,0,0,0,0,0,0,0,0,2580.33,5,0,12902
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-20NC SN/01,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-20NC SN/01,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6247.29,6,0,0,37484,0,0,0,0,0,0,0,0,0,0,6247.29,6,0,37484
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-20NC SN/02,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-20NC SN/02,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4521.5,2,0,0,9043,2,0,0,0,0,0,0,0,0,0,4368.25,4,0,17473
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-20NC SN/03,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-20NC SN/03,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4554.33,4,0,0,18217,0,0,0,0,0,0,0,0,0,0,4554.33,4,0,18217
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-20NC SP/206,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-20NC SP/206,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6024,4,0,0,24096,0,0,0,0,0,0,0,0,0,0,6024,4,0,24096
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202010,,,5,主要材料,4,原材料,1013,TFC縫製品,013232W-20NC SP/207,CH232W ﾚｺﾙﾀⅡｶﾊﾞｰ,CH232WI-20NC SP/207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6061.33,6,0,0,36368,0,0,0,0,0,0,0,0,0,0,6061.33,6,0,36368
